9.99	2E-07	0.229939
10	2E-07	0.2304
10.01	2E-07	0.230861
10.02	2E-07	0.231323
10.03	2E-07	0.231784
10.04	2E-07	0.232247
10.05	2E-07	0.23271
10.06	2E-07	0.233173
10.07	2E-07	0.233637
10.08	2E-07	0.234101
10.09	2E-07	0.234566
10.1	2E-07	0.235031
10.11	2E-07	0.235497
10.12	2E-07	0.235963
10.13	2E-07	0.236429
10.14	2E-07	0.236896
10.15	2E-07	0.237364
10.16	2E-07	0.237832
10.17	2E-07	0.2383
10.18	2E-07	0.238769
10.19	2E-07	0.239238
10.2	2E-07	0.239708
10.21	2E-07	0.240178
10.22	2E-07	0.240649
10.23	2E-07	0.24112
10.24	2E-07	0.241592
10.25	2E-07	0.242064
10.26	2E-07	0.242537
10.27	2E-07	0.24301
10.28	2E-07	0.243483
10.29	2E-07	0.243957
10.3	2E-07	0.244431
10.31	2E-07	0.244906
10.32	2E-07	0.245382
10.33	2E-07	0.245857
10.34	2E-07	0.246334
10.35	2E-07	0.24681
10.36	2E-07	0.247287
10.37	2E-07	0.247765
10.38	2E-07	0.248243
10.39	2E-07	0.248722
10.4	2E-07	0.249201
10.41	2E-07	0.24968
10.42	2E-07	0.25016
10.43	2E-07	0.25064
10.44	2E-07	0.251121
10.45	2E-07	0.251603
10.46	2E-07	0.252084
10.47	2E-07	0.252567
10.48	2E-07	0.253049
10.49	2E-07	0.253532
10.5	2E-07	0.254016
10.51	2E-07	0.2545
10.52	2E-07	0.254985
10.53	2E-07	0.25547
10.54	2E-07	0.255955
10.55	2E-07	0.256441
10.56	2E-07	0.256927
10.57	2E-07	0.257414
10.58	2E-07	0.257901
10.59	2E-07	0.258389
10.6	2E-07	0.258877
10.61	2E-07	0.259366
10.62	2E-07	0.259855
10.63	2E-07	0.260345
10.64	2E-07	0.260835
10.65	2E-07	0.261325
10.66	2E-07	0.261816
10.67	2E-07	0.262308
10.68	2E-07	0.2628
10.69	2E-07	0.263292
10.7	2E-07	0.263785
10.71	2E-07	0.264278
10.72	2E-07	0.264772
10.73	2E-07	0.265266
10.74	2E-07	0.265761
10.75	2E-07	0.266256
10.76	2E-07	0.266752
10.77	2E-07	0.267248
10.78	2E-07	0.267744
10.79	2E-07	0.268241
10.8	2E-07	0.268739
10.81	2E-07	0.269236
10.82	2E-07	0.269735
10.83	2E-07	0.270234
10.84	2E-07	0.270733
10.85	2E-07	0.271233
10.86	2E-07	0.271733
10.87	2E-07	0.272233
10.88	2E-07	0.272735
10.89	2E-07	0.273236
10.9	2E-07	0.273738
10.91	2E-07	0.274241
10.92	2E-07	0.274744
10.93	2E-07	0.275247
10.94	2E-07	0.275751
10.95	2E-07	0.276255
10.96	2E-07	0.27676
10.97	2E-07	0.277265
10.98	2E-07	0.277771
10.99	2E-07	0.278277
11	2E-07	0.278784
11.01	2E-07	0.279291
11.02	2E-07	0.279799
11.03	2E-07	0.280307
11.04	2E-07	0.280815
11.05	2E-07	0.281324
11.06	2E-07	0.281834
11.07	2E-07	0.282343
11.08	2E-07	0.282854
11.09	2E-07	0.283365
11.1	2E-07	0.283876
11.11	2E-07	0.284388
11.12	2E-07	0.2849
11.13	2E-07	0.285412
11.14	2E-07	0.285925
11.15	2E-07	0.286439
11.16	2E-07	0.286953
11.17	2E-07	0.287468
11.18	2E-07	0.287982
11.19	2E-07	0.288498
11.2	2E-07	0.289014
11.21	2E-07	0.28953
11.22	2E-07	0.290047
11.23	2E-07	0.290564
11.24	2E-07	0.291082
11.25	2E-07	0.2916
11.26	2E-07	0.292119
11.27	2E-07	0.292638
11.28	2E-07	0.293157
11.29	2E-07	0.293677
11.3	2E-07	0.294198
11.31	2E-07	0.294719
11.32	2E-07	0.29524
11.33	2E-07	0.295762
11.34	2E-07	0.296284
11.35	2E-07	0.296807
11.36	2E-07	0.29733
11.37	2E-07	0.297854
11.38	2E-07	0.298378
11.39	2E-07	0.298903
11.4	2E-07	0.299428
11.41	2E-07	0.299953
11.42	2E-07	0.300479
11.43	2E-07	0.301006
11.44	2E-07	0.301533
11.45	2E-07	0.30206
11.46	2E-07	0.302588
11.47	2E-07	0.303116
11.48	2E-07	0.303645
11.49	2E-07	0.304174
11.5	2E-07	0.304704
11.51	2E-07	0.305234
11.52	2E-07	0.305765
11.53	2E-07	0.306296
11.54	2E-07	0.306827
11.55	2E-07	0.307359
11.56	2E-07	0.307892
11.57	2E-07	0.308425
11.58	2E-07	0.308958
11.59	2E-07	0.309492
11.6	2E-07	0.310026
11.61	2E-07	0.310561
11.62	2E-07	0.311096
11.63	2E-07	0.311632
11.64	2E-07	0.312168
11.65	2E-07	0.312705
11.66	2E-07	0.313242
11.67	2E-07	0.313779
11.68	2E-07	0.314317
11.69	2E-07	0.314856
11.7	2E-07	0.315395
11.71	2E-07	0.315934
11.72	2E-07	0.316474
11.73	2E-07	0.317014
11.74	2E-07	0.317555
11.75	2E-07	0.318096
11.76	2E-07	0.318638
11.77	2E-07	0.31918
11.78	2E-07	0.319722
11.79	2E-07	0.320265
11.8	2E-07	0.320809
11.81	2E-07	0.321353
11.82	2E-07	0.321897
11.83	2E-07	0.322442
11.84	2E-07	0.322988
11.85	2E-07	0.323533
11.86	2E-07	0.32408
11.87	2E-07	0.324626
11.88	2E-07	0.325174
11.89	2E-07	0.325721
11.9	2E-07	0.326269
11.91	2E-07	0.326818
11.92	2E-07	0.327367
11.93	2E-07	0.327917
11.94	2E-07	0.328467
11.95	2E-07	0.329017
11.96	2E-07	0.329568
11.97	2E-07	0.330119
11.98	2E-07	0.330671
11.99	2E-07	0.331223
12	2E-07	0.331776
12.01	2E-07	0.332329
12.02	2E-07	0.332883
12.03	2E-07	0.333437
12.04	2E-07	0.333992
12.05	2E-07	0.334547
12.06	2E-07	0.335102
12.07	2E-07	0.335658
12.08	2E-07	0.336214
12.09	2E-07	0.336771
12.1	2E-07	0.337329
12.11	2E-07	0.337886
12.12	2E-07	0.338445
12.13	2E-07	0.339003
12.14	2E-07	0.339563
12.15	2E-07	0.340122
12.16	2E-07	0.340682
12.17	2E-07	0.341243
12.18	2E-07	0.341804
12.19	2E-07	0.342365
12.2	2E-07	0.342927
12.21	2E-07	0.34349
12.22	2E-07	0.344053
12.23	2E-07	0.344616
12.24	2E-07	0.34518
12.25	2E-07	0.345744
12.26	2E-07	0.346309
12.27	2E-07	0.346874
12.28	2E-07	0.34744
12.29	2E-07	0.348006
12.3	2E-07	0.348572
12.31	2E-07	0.349139
12.32	2E-07	0.349707
12.33	2E-07	0.350275
12.34	2E-07	0.350843
12.35	2E-07	0.351412
12.36	2E-07	0.351981
12.37	2E-07	0.352551
12.38	2E-07	0.353121
12.39	2E-07	0.353692
12.4	2E-07	0.354263
12.41	2E-07	0.354835
12.42	2E-07	0.355407
12.43	2E-07	0.355979
12.44	2E-07	0.356552
12.45	2E-07	0.357126
12.46	2E-07	0.3577
12.47	2E-07	0.358274
12.48	2E-07	0.358849
12.49	2E-07	0.359424
12.5	2E-07	0.36
12.51	2E-07	0.360576
12.52	2E-07	0.361153
12.53	2E-07	0.36173
12.54	2E-07	0.362308
12.55	2E-07	0.362886
12.56	2E-07	0.363464
12.57	2E-07	0.364043
12.58	2E-07	0.364623
12.59	2E-07	0.365203
12.6	2E-07	0.365783
12.61	2E-07	0.366364
12.62	2E-07	0.366945
12.63	2E-07	0.367527
12.64	2E-07	0.368109
12.65	2E-07	0.368692
12.66	2E-07	0.369275
12.67	2E-07	0.369859
12.68	2E-07	0.370443
12.69	2E-07	0.371027
12.7	2E-07	0.371612
12.71	2E-07	0.372198
12.72	2E-07	0.372784
12.73	2E-07	0.37337
12.74	2E-07	0.373957
12.75	2E-07	0.374544
12.76	2E-07	0.375132
12.77	2E-07	0.37572
12.78	2E-07	0.376309
12.79	2E-07	0.376898
12.8	2E-07	0.377487
12.81	2E-07	0.378077
12.82	2E-07	0.378668
12.83	2E-07	0.379259
12.84	2E-07	0.37985
12.85	2E-07	0.380442
12.86	2E-07	0.381035
12.87	2E-07	0.381627
12.88	2E-07	0.382221
12.89	2E-07	0.382814
12.9	2E-07	0.383409
12.91	2E-07	0.384003
12.92	2E-07	0.384598
12.93	2E-07	0.385194
12.94	2E-07	0.38579
12.95	2E-07	0.386387
12.96	2E-07	0.386984
12.97	2E-07	0.387581
12.98	2E-07	0.388179
12.99	2E-07	0.388777
13	2E-07	0.389376
13.01	2E-07	0.389975
13.02	2E-07	0.390575
13.03	2E-07	0.391175
13.04	2E-07	0.391776
13.05	2E-07	0.392377
13.06	2E-07	0.392979
13.07	2E-07	0.393581
13.08	2E-07	0.394183
13.09	2E-07	0.394786
13.1	2E-07	0.395389
13.11	2E-07	0.395993
13.12	2E-07	0.396598
13.13	2E-07	0.397202
13.14	2E-07	0.397808
13.15	2E-07	0.398413
13.16	2E-07	0.39902
13.17	2E-07	0.399626
13.18	2E-07	0.400233
13.19	2E-07	0.400841
13.2	2E-07	0.401449
13.21	2E-07	0.402057
13.22	2E-07	0.402666
13.23	2E-07	0.403276
13.24	2E-07	0.403886
13.25	2E-07	0.404496
13.26	2E-07	0.405107
13.27	2E-07	0.405718
13.28	2E-07	0.40633
13.29	2E-07	0.406942
13.3	2E-07	0.407555
13.31	2E-07	0.408168
13.32	2E-07	0.408781
13.33	2E-07	0.409395
13.34	2E-07	0.41001
13.35	2E-07	0.410625
13.36	2E-07	0.41124
13.37	2E-07	0.411856
13.38	2E-07	0.412472
13.39	2E-07	0.413089
13.4	2E-07	0.413706
13.41	2E-07	0.414324
13.42	2E-07	0.414942
13.43	2E-07	0.415561
13.44	2E-07	0.41618
13.45	2E-07	0.416799
13.46	2E-07	0.417419
13.47	2E-07	0.41804
13.48	2E-07	0.418661
13.49	2E-07	0.419282
13.5	2E-07	0.419904
13.51	2E-07	0.420526
13.52	2E-07	0.421149
13.53	2E-07	0.421772
13.54	2E-07	0.422396
13.55	2E-07	0.42302
13.56	2E-07	0.423645
13.57	2E-07	0.42427
13.58	2E-07	0.424895
13.59	2E-07	0.425521
13.6	2E-07	0.426148
13.61	2E-07	0.426775
13.62	2E-07	0.427402
13.63	2E-07	0.42803
13.64	2E-07	0.428658
13.65	2E-07	0.429287
13.66	2E-07	0.429916
13.67	2E-07	0.430546
13.68	2E-07	0.431176
13.69	2E-07	0.431807
13.7	2E-07	0.432438
13.71	2E-07	0.433069
13.72	2E-07	0.433701
13.73	2E-07	0.434334
13.74	2E-07	0.434967
13.75	2E-07	0.4356
13.76	2E-07	0.436234
13.77	2E-07	0.436868
13.78	2E-07	0.437503
13.79	2E-07	0.438138
13.8	2E-07	0.438774
13.81	2E-07	0.43941
13.82	2E-07	0.440046
13.83	2E-07	0.440684
13.84	2E-07	0.441321
13.85	2E-07	0.441959
13.86	2E-07	0.442597
13.87	2E-07	0.443236
13.88	2E-07	0.443876
13.89	2E-07	0.444516
13.9	2E-07	0.445156
13.91	2E-07	0.445797
13.92	2E-07	0.446438
13.93	2E-07	0.447079
13.94	2E-07	0.447722
13.95	2E-07	0.448364
13.96	2E-07	0.449007
13.97	2E-07	0.449651
13.98	2E-07	0.450295
13.99	2E-07	0.450939
14	2E-07	0.451584
14.01	2E-07	0.452229
14.02	2E-07	0.452875
14.03	2E-07	0.453521
14.04	2E-07	0.454168
14.05	2E-07	0.454815
14.06	2E-07	0.455463
14.07	2E-07	0.456111
14.08	2E-07	0.45676
14.09	2E-07	0.457409
14.1	2E-07	0.458058
14.11	2E-07	0.458708
14.12	2E-07	0.459359
14.13	2E-07	0.460009
14.14	2E-07	0.460661
14.15	2E-07	0.461313
14.16	2E-07	0.461965
14.17	2E-07	0.462618
14.18	2E-07	0.463271
14.19	2E-07	0.463924
14.2	2E-07	0.464579
14.21	2E-07	0.465233
14.22	2E-07	0.465888
14.23	2E-07	0.466544
14.24	2E-07	0.4672
14.25	2E-07	0.467856
14.26	2E-07	0.468513
14.27	2E-07	0.46917
14.28	2E-07	0.469828
14.29	2E-07	0.470486
14.3	2E-07	0.471145
14.31	2E-07	0.471804
14.32	2E-07	0.472464
14.33	2E-07	0.473124
14.34	2E-07	0.473784
14.35	2E-07	0.474445
14.36	2E-07	0.475107
14.37	2E-07	0.475769
14.38	2E-07	0.476431
14.39	2E-07	0.477094
14.4	2E-07	0.477757
14.41	2E-07	0.478421
14.42	2E-07	0.479085
14.43	2E-07	0.47975
14.44	2E-07	0.480415
14.45	2E-07	0.481081
14.46	2E-07	0.481747
14.47	2E-07	0.482414
14.48	2E-07	0.483081
14.49	2E-07	0.483748
14.5	2E-07	0.484416
14.51	2E-07	0.485084
14.52	2E-07	0.485753
14.53	2E-07	0.486423
14.54	2E-07	0.487092
14.55	2E-07	0.487763
14.56	2E-07	0.488433
14.57	2E-07	0.489104
14.58	2E-07	0.489776
14.59	2E-07	0.490448
14.6	2E-07	0.491121
14.61	2E-07	0.491794
14.62	2E-07	0.492467
14.63	2E-07	0.493141
14.64	2E-07	0.493815
14.65	2E-07	0.49449
14.66	2E-07	0.495166
14.67	2E-07	0.495841
14.68	2E-07	0.496518
14.69	2E-07	0.497194
14.7	2E-07	0.497871
14.71	2E-07	0.498549
14.72	2E-07	0.499227
14.73	2E-07	0.499906
14.74	2E-07	0.500585
14.75	2E-07	0.501264
14.76	2E-07	0.501944
14.77	2E-07	0.502624
14.78	2E-07	0.503305
14.79	2E-07	0.503986
14.8	2E-07	0.504668
14.81	2E-07	0.50535
14.82	2E-07	0.506033
14.83	2E-07	0.506716
14.84	2E-07	0.5074
14.85	2E-07	0.508084
14.86	2E-07	0.508768
14.87	2E-07	0.509453
14.88	2E-07	0.510139
14.89	2E-07	0.510825
14.9	2E-07	0.511511
14.91	2E-07	0.512198
14.92	2E-07	0.512885
14.93	2E-07	0.513573
14.94	2E-07	0.514261
14.95	2E-07	0.51495
14.96	2E-07	0.515639
14.97	2E-07	0.516328
14.98	2E-07	0.517019
14.99	2E-07	0.517709
15	2E-07	0.5184
15.01	2E-07	0.519091
15.02	2E-07	0.519783
15.03	2E-07	0.520476
15.04	2E-07	0.521168
15.05	2E-07	0.521862
15.06	2E-07	0.522555
15.07	2E-07	0.52325
15.08	2E-07	0.523944
15.09	2E-07	0.524639
15.1	2E-07	0.525335
15.11	2E-07	0.526031
15.12	2E-07	0.526728
15.13	2E-07	0.527425
15.14	2E-07	0.528122
15.15	2E-07	0.52882
15.16	2E-07	0.529518
15.17	2E-07	0.530217
15.18	2E-07	0.530916
15.19	2E-07	0.531616
15.2	2E-07	0.532316
15.21	2E-07	0.533017
15.22	2E-07	0.533718
15.23	2E-07	0.534419
15.24	2E-07	0.535122
15.25	2E-07	0.535824
15.26	2E-07	0.536527
15.27	2E-07	0.53723
15.28	2E-07	0.537934
15.29	2E-07	0.538639
15.3	2E-07	0.539343
15.31	2E-07	0.540049
15.32	2E-07	0.540754
15.33	2E-07	0.541461
15.34	2E-07	0.542167
15.35	2E-07	0.542874
15.36	2E-07	0.543582
15.37	2E-07	0.54429
15.38	2E-07	0.544998
15.39	2E-07	0.545707
15.4	2E-07	0.546417
15.41	2E-07	0.547127
15.42	2E-07	0.547837
15.43	2E-07	0.548548
15.44	2E-07	0.549259
15.45	2E-07	0.549971
15.46	2E-07	0.550683
15.47	2E-07	0.551395
15.48	2E-07	0.552108
15.49	2E-07	0.552822
15.5	2E-07	0.553536
15.51	2E-07	0.55425
15.52	2E-07	0.554965
15.53	2E-07	0.555681
15.54	2E-07	0.556397
15.55	2E-07	0.557113
15.56	2E-07	0.55783
15.57	2E-07	0.558547
15.58	2E-07	0.559265
15.59	2E-07	0.559983
15.6	2E-07	0.560701
15.61	2E-07	0.561421
15.62	2E-07	0.56214
15.63	2E-07	0.56286
15.64	2E-07	0.563581
15.65	2E-07	0.564301
15.66	2E-07	0.565023
15.67	2E-07	0.565745
15.68	2E-07	0.566467
15.69	2E-07	0.56719
15.7	2E-07	0.567913
15.71	2E-07	0.568637
15.72	2E-07	0.569361
15.73	2E-07	0.570085
15.74	2E-07	0.57081
15.75	2E-07	0.571536
15.76	2E-07	0.572262
15.77	2E-07	0.572988
15.78	2E-07	0.573715
15.79	2E-07	0.574443
15.8	2E-07	0.575171
15.81	2E-07	0.575899
15.82	2E-07	0.576628
15.83	2E-07	0.577357
15.84	2E-07	0.578087
15.85	2E-07	0.578817
15.86	2E-07	0.579547
15.87	2E-07	0.580278
15.88	2E-07	0.58101
15.89	2E-07	0.581742
15.9	2E-07	0.582474
15.91	2E-07	0.583207
15.92	2E-07	0.583941
15.93	2E-07	0.584674
15.94	2E-07	0.585409
15.95	2E-07	0.586143
15.96	2E-07	0.586879
15.97	2E-07	0.587614
15.98	2E-07	0.58835
15.99	2E-07	0.589087
16	2E-07	0.589824
16.01	2E-07	0.590562
16.02	2E-07	0.591299
16.03	2E-07	0.592038
16.04	2E-07	0.592777
16.05	2E-07	0.593516
16.06	2E-07	0.594256
16.07	2E-07	0.594996
16.08	2E-07	0.595737
16.09	2E-07	0.596478
16.1	2E-07	0.59722
16.11	2E-07	0.597962
16.12	2E-07	0.598705
16.13	2E-07	0.599448
16.14	2E-07	0.600191
16.15	2E-07	0.600935
16.16	2E-07	0.601679
16.17	2E-07	0.602424
16.18	2E-07	0.60317
16.19	2E-07	0.603915
16.2	2E-07	0.604662
16.21	2E-07	0.605408
16.22	2E-07	0.606156
16.23	2E-07	0.606903
16.24	2E-07	0.607651
16.25	2E-07	0.6084
16.26	2E-07	0.609149
16.27	2E-07	0.609899
16.28	2E-07	0.610648
16.29	2E-07	0.611399
16.3	2E-07	0.61215
16.31	2E-07	0.612901
16.32	2E-07	0.613653
16.33	2E-07	0.614405
16.34	2E-07	0.615158
16.35	2E-07	0.615911
16.36	2E-07	0.616665
16.37	2E-07	0.617419
16.38	2E-07	0.618173
16.39	2E-07	0.618928
16.4	2E-07	0.619684
16.41	2E-07	0.62044
16.42	2E-07	0.621196
16.43	2E-07	0.621953
16.44	2E-07	0.62271
16.45	2E-07	0.623468
16.46	2E-07	0.624226
16.47	2E-07	0.624985
16.48	2E-07	0.625744
16.49	2E-07	0.626504
16.5	2E-07	0.627264
16.51	2E-07	0.628025
16.52	2E-07	0.628786
16.53	2E-07	0.629547
16.54	2E-07	0.630309
16.55	2E-07	0.631071
16.56	2E-07	0.631834
16.57	2E-07	0.632598
16.58	2E-07	0.633361
16.59	2E-07	0.634126
16.6	2E-07	0.63489
16.61	2E-07	0.635655
16.62	2E-07	0.636421
16.63	2E-07	0.637187
16.64	2E-07	0.637954
16.65	2E-07	0.638721
16.66	2E-07	0.639488
16.67	2E-07	0.640256
16.68	2E-07	0.641024
16.69	2E-07	0.641793
16.7	2E-07	0.642563
16.71	2E-07	0.643332
16.72	2E-07	0.644103
16.73	2E-07	0.644873
16.74	2E-07	0.645644
16.75	2E-07	0.646416
16.76	2E-07	0.647188
16.77	2E-07	0.647961
16.78	2E-07	0.648734
16.79	2E-07	0.649507
16.8	2E-07	0.650281
16.81	2E-07	0.651055
16.82	2E-07	0.65183
16.83	2E-07	0.652605
16.84	2E-07	0.653381
16.85	2E-07	0.654157
16.86	2E-07	0.654934
16.87	2E-07	0.655711
16.88	2E-07	0.656489
16.89	2E-07	0.657267
16.9	2E-07	0.658045
16.91	2E-07	0.658824
16.92	2E-07	0.659604
16.93	2E-07	0.660384
16.94	2E-07	0.661164
16.95	2E-07	0.661945
16.96	2E-07	0.662726
16.97	2E-07	0.663508
16.98	2E-07	0.66429
16.99	2E-07	0.665073
17	2E-07	0.665856
17.01	2E-07	0.66664
17.02	2E-07	0.667424
17.03	2E-07	0.668208
17.04	2E-07	0.668993
17.05	2E-07	0.669779
17.06	2E-07	0.670564
17.07	2E-07	0.671351
17.08	2E-07	0.672138
17.09	2E-07	0.672925
17.1	2E-07	0.673713
17.11	2E-07	0.674501
17.12	2E-07	0.675289
17.13	2E-07	0.676079
17.14	2E-07	0.676868
17.15	2E-07	0.677658
17.16	2E-07	0.678449
17.17	2E-07	0.67924
17.18	2E-07	0.680031
17.19	2E-07	0.680823
17.2	2E-07	0.681615
17.21	2E-07	0.682408
17.22	2E-07	0.683201
17.23	2E-07	0.683995
17.24	2E-07	0.684789
17.25	2E-07	0.685584
17.26	2E-07	0.686379
17.27	2E-07	0.687175
17.28	2E-07	0.687971
17.29	2E-07	0.688767
17.3	2E-07	0.689564
17.31	2E-07	0.690362
17.32	2E-07	0.691159
17.33	2E-07	0.691958
17.34	2E-07	0.692757
17.35	2E-07	0.693556
17.36	2E-07	0.694356
17.37	2E-07	0.695156
17.38	2E-07	0.695956
17.39	2E-07	0.696757
17.4	2E-07	0.697559
17.41	2E-07	0.698361
17.42	2E-07	0.699164
17.43	2E-07	0.699966
17.44	2E-07	0.70077
17.45	2E-07	0.701574
17.46	2E-07	0.702378
17.47	2E-07	0.703183
17.48	2E-07	0.703988
17.49	2E-07	0.704794
17.5	2E-07	0.7056
17.51	2E-07	0.706407
17.52	2E-07	0.707214
17.53	2E-07	0.708021
17.54	2E-07	0.708829
17.55	2E-07	0.709638
17.56	2E-07	0.710447
17.57	2E-07	0.711256
17.58	2E-07	0.712066
17.59	2E-07	0.712876
17.6	2E-07	0.713687
17.61	2E-07	0.714498
17.62	2E-07	0.71531
17.63	2E-07	0.716122
17.64	2E-07	0.716935
17.65	2E-07	0.717748
17.66	2E-07	0.718561
17.67	2E-07	0.719375
17.68	2E-07	0.72019
17.69	2E-07	0.721005
17.7	2E-07	0.72182
17.71	2E-07	0.722636
17.72	2E-07	0.723452
17.73	2E-07	0.724269
17.74	2E-07	0.725086
17.75	2E-07	0.725904
17.76	2E-07	0.726722
17.77	2E-07	0.727541
17.78	2E-07	0.72836
17.79	2E-07	0.729179
17.8	2E-07	0.729999
17.81	2E-07	0.73082
17.82	2E-07	0.731641
17.83	2E-07	0.732462
17.84	2E-07	0.733284
17.85	2E-07	0.734106
17.86	2E-07	0.734929
17.87	2E-07	0.735752
17.88	2E-07	0.736576
17.89	2E-07	0.7374
17.9	2E-07	0.738225
17.91	2E-07	0.73905
17.92	2E-07	0.739875
17.93	2E-07	0.740701
17.94	2E-07	0.741528
17.95	2E-07	0.742355
17.96	2E-07	0.743182
17.97	2E-07	0.74401
17.98	2E-07	0.744838
17.99	2E-07	0.745667
18	2E-07	0.746496
18.01	2E-07	0.747326
18.02	2E-07	0.748156
18.03	2E-07	0.748986
18.04	2E-07	0.749817
18.05	2E-07	0.750649
18.06	2E-07	0.751481
18.07	2E-07	0.752313
18.08	2E-07	0.753146
18.09	2E-07	0.75398
18.1	2E-07	0.754813
18.11	2E-07	0.755648
18.12	2E-07	0.756482
18.13	2E-07	0.757318
18.14	2E-07	0.758153
18.15	2E-07	0.758989
18.16	2E-07	0.759826
18.17	2E-07	0.760663
18.18	2E-07	0.761501
18.19	2E-07	0.762339
18.2	2E-07	0.763177
18.21	2E-07	0.764016
18.22	2E-07	0.764855
18.23	2E-07	0.765695
18.24	2E-07	0.766535
18.25	2E-07	0.767376
18.26	2E-07	0.768217
18.27	2E-07	0.769059
18.28	2E-07	0.769901
18.29	2E-07	0.770744
18.3	2E-07	0.771587
18.31	2E-07	0.77243
18.32	2E-07	0.773274
18.33	2E-07	0.774118
18.34	2E-07	0.774963
18.35	2E-07	0.775809
18.36	2E-07	0.776654
18.37	2E-07	0.777501
18.38	2E-07	0.778347
18.39	2E-07	0.779195
18.4	2E-07	0.780042
18.41	2E-07	0.78089
18.42	2E-07	0.781739
18.43	2E-07	0.782588
18.44	2E-07	0.783437
18.45	2E-07	0.784287
18.46	2E-07	0.785138
18.47	2E-07	0.785989
18.48	2E-07	0.78684
18.49	2E-07	0.787692
18.5	2E-07	0.788544
18.51	2E-07	0.789397
18.52	2E-07	0.79025
18.53	2E-07	0.791104
18.54	2E-07	0.791958
18.55	2E-07	0.792812
18.56	2E-07	0.793667
18.57	2E-07	0.794523
18.58	2E-07	0.795379
18.59	2E-07	0.796235
18.6	2E-07	0.797092
18.61	2E-07	0.797949
18.62	2E-07	0.798807
18.63	2E-07	0.799665
18.64	2E-07	0.800524
18.65	2E-07	0.801383
18.66	2E-07	0.802243
18.67	2E-07	0.803103
18.68	2E-07	0.803963
18.69	2E-07	0.804824
18.7	2E-07	0.805686
18.71	2E-07	0.806548
18.72	2E-07	0.80741
18.73	2E-07	0.808273
18.74	2E-07	0.809136
18.75	2E-07	0.81
18.76	2E-07	0.810864
18.77	2E-07	0.811729
18.78	2E-07	0.812594
18.79	2E-07	0.81346
18.8	2E-07	0.814326
18.81	2E-07	0.815192
18.82	2E-07	0.816059
18.83	2E-07	0.816927
18.84	2E-07	0.817795
18.85	2E-07	0.818663
18.86	2E-07	0.819532
18.87	2E-07	0.820401
18.88	2E-07	0.821271
18.89	2E-07	0.822141
18.9	2E-07	0.823012
18.91	2E-07	0.823883
18.92	2E-07	0.824755
18.93	2E-07	0.825627
18.94	2E-07	0.826499
18.95	2E-07	0.827372
18.96	2E-07	0.828246
18.97	2E-07	0.82912
18.98	2E-07	0.829994
18.99	2E-07	0.830869
19	2E-07	0.831744
19.01	2E-07	0.83262
19.02	2E-07	0.833496
19.03	2E-07	0.834373
19.04	2E-07	0.83525
19.05	2E-07	0.836127
19.06	2E-07	0.837005
19.07	2E-07	0.837884
19.08	2E-07	0.838763
19.09	2E-07	0.839642
19.1	2E-07	0.840522
19.11	2E-07	0.841403
19.12	2E-07	0.842283
19.13	2E-07	0.843165
19.14	2E-07	0.844046
19.15	2E-07	0.844929
19.16	2E-07	0.845811
19.17	2E-07	0.846694
19.18	2E-07	0.847578
19.19	2E-07	0.848462
19.2	2E-07	0.849347
19.21	2E-07	0.850232
19.22	2E-07	0.851117
19.23	2E-07	0.852003
19.24	2E-07	0.852889
19.25	2E-07	0.853776
19.26	2E-07	0.854663
19.27	2E-07	0.855551
19.28	2E-07	0.856439
19.29	2E-07	0.857328
19.3	2E-07	0.858217
19.31	2E-07	0.859107
19.32	2E-07	0.859997
19.33	2E-07	0.860887
19.34	2E-07	0.861778
19.35	2E-07	0.862669
19.36	2E-07	0.863561
19.37	2E-07	0.864454
19.38	2E-07	0.865346
19.39	2E-07	0.86624
19.4	2E-07	0.867133
19.41	2E-07	0.868028
19.42	2E-07	0.868922
19.43	2E-07	0.869817
19.44	2E-07	0.870713
19.45	2E-07	0.871609
19.46	2E-07	0.872505
19.47	2E-07	0.873402
19.48	2E-07	0.8743
19.49	2E-07	0.875198
19.5	2E-07	0.876096
19.51	2E-07	0.876995
19.52	2E-07	0.877894
19.53	2E-07	0.878794
19.54	2E-07	0.879694
19.55	2E-07	0.880595
19.56	2E-07	0.881496
19.57	2E-07	0.882397
19.58	2E-07	0.883299
19.59	2E-07	0.884202
19.6	2E-07	0.885105
19.61	2E-07	0.886008
19.62	2E-07	0.886912
19.63	2E-07	0.887816
19.64	2E-07	0.888721
19.65	2E-07	0.889626
19.66	2E-07	0.890532
19.67	2E-07	0.891438
19.68	2E-07	0.892345
19.69	2E-07	0.893252
19.7	2E-07	0.894159
19.71	2E-07	0.895067
19.72	2E-07	0.895976
19.73	2E-07	0.896885
19.74	2E-07	0.897794
19.75	2E-07	0.898704
19.76	2E-07	0.899614
19.77	2E-07	0.900525
19.78	2E-07	0.901436
19.79	2E-07	0.902348
19.8	2E-07	0.90326
19.81	2E-07	0.904173
19.82	2E-07	0.905086
19.83	2E-07	0.905999
19.84	2E-07	0.906913
19.85	2E-07	0.907828
19.86	2E-07	0.908743
19.87	2E-07	0.909658
19.88	2E-07	0.910574
19.89	2E-07	0.91149
19.9	2E-07	0.912407
19.91	2E-07	0.913324
19.92	2E-07	0.914242
19.93	2E-07	0.91516
19.94	2E-07	0.916079
19.95	2E-07	0.916998
19.96	2E-07	0.917917
19.97	2E-07	0.918837
19.98	2E-07	0.919758
19.99	2E-07	0.920679
