1E-06	0.00068584919674	3.12786976580388E-06
0.500024	0.091185008158108	3.399427450494E-05
1.000023	0.258404416454563	0.000127247002459
1.500023	0.478248176244791	0.000322885350497
2.000149	0.663999542496614	0.000598049908833
2.501346	0.773139610630669	0.000870308769203
3.000177	0.827457239492731	0.001106221579295
3.000924	0.826975836658459	0.001105571077396
3.50001	0.459788305113737	0.000635580499608
4.000028	0.170263116656238	0.000259540510614
4.500023	0.050085143185658	8.31285674237921E-05.
5.000007	0.013654784583212	2.41889337518339E-05
5.500004	0.00748728615	1.209826E-05
6	0.00665242872	1.146324E-05
6.500004	0.00594360743	1.083555E-05
7.000004	0.00534056772	1.025619E-05
7.500004	0.00482364817	9.71945E-06
8.000003	0.004376889	9.20607E-06
8.500004	0.00398741599	8.7516E-06
9.000001	0.0036461609	8.34733E-06
9.500005	0.00334358961	7.96097E-06
10.000003	0.00307689409	7.58209E-06
10.500002	0.00283864053	7.24823E-06
11	0.00262755092	6.9214E-06
11.500006	0.00243778768	6.65286E-06
12.000002	0.00226750509	6.37921E-06
12.500012	0.0021137169	6.12129E-06
13.000004	0.001975028	5.88418E-06
13.5	0.00184821283	5.67779E-06
14.000002	0.00173270112	5.47415E-06
14.500004	0.00162644857	5.27736E-06
15	0.00153013493	5.08143E-06
15.500007	0.001442171593678	4.91006001252203E-06
16.000005	0.00136038697	4.73851E-06
16.500011	0.00128562373	4.58842E-06
17.000002	0.00121676935	4.44478E-06
17.500001	0.00115239817	4.30756E-06
18.000001	0.00109303462	4.174E-06
18.5	0.00103848269	4.04625E-06
19.000007	0.00098710285	3.92561E-06
19.500004	0.00093952902	3.8039E-06
20.000004	0.00089517821	3.70266E-06
20.500008	0.0008540835	3.59828E-06
21.000006	0.00081517312	3.49754E-06
21.500006	0.00077924134	3.39862E-06
22.000015	0.00074554226	3.31287E-06
22.500005	0.00071412169	3.23015E-06
23.000002	0.00068405041	3.15305E-06

